id,name,price,unit,category,url
22986,Omega-3 pearls Deliplus,3.95,unit,Herbal remedies,https://tienda.mercadona.es/product/22986/perlas-omega-3-deliplus-caja
13797,LaxForte capsules contains senna and cascara sagrada Deliplus,3.95,unit,Herbal remedies,https://tienda.mercadona.es/product/13797/capsulas-laxforte-deliplus-contiene-sen-cascara-sagrada-elaborado-base-especies-vegetales-aminoacidos-caja
23367,Valerian capsules Deliplus,4.15,unit,Herbal remedies,https://tienda.mercadona.es/product/23367/capsulas-valeriana-deliplus-elaborado-base-especies-vegetales-caja
22233,Propolis oral spray contains echinacea and eucalyptus Deliplus,3.6,100 ml,Herbal remedies,https://tienda.mercadona.es/product/22233/spray-oral-propolis-deliplus-contiene-equinacea-eucalipto-elaborado-base-especies-vegetales-liquen-islandia-spray
79655,Royal Jelly and Propolis Sticks Deliplus,4.95,100 ml,Herbal remedies,https://tienda.mercadona.es/product/79655/sticks-jalea-real-propolis-deliplus-contiene-manuka-hiedra-hinojo-vitamina-c-elaborado-base-miel-aceite-esencial-manuka-extractos-vegetales-caja
13861,Common horsetail capsules Deliplus,3.85,unit,Herbal remedies,https://tienda.mercadona.es/product/13861/capsulas-cola-caballo-deliplus-elaborado-base-especies-vegetales-caja
13796,Artichoke capsules Deliplus,3.95,unit,Herbal remedies,https://tienda.mercadona.es/product/13796/capsulas-alcachofa-deliplus-elaborado-base-especies-vegetales-caja
35945,Memory Forte Capsules Deliplus,3.95,unit,Herbal remedies,https://tienda.mercadona.es/product/35945/capsulas-memory-forte-deliplus-contiene-bacopa-ashwagandha-gaba-elaborado-base-especies-vegetales-fosfatidilserina-vitaminas-caja
79063,Fat burner capsules Deliplus,3.95,100 g,Herbal remedies,https://tienda.mercadona.es/product/79063/capsulas-quemagrasas-deliplus-elaborado-base-especies-vegetales-vitamina-c-caja
35943,Antiox Colagen skin capsules Deliplus,4.95,unit,Herbal remedies,https://tienda.mercadona.es/product/35943/capsulas-colagen-antiox-piel-deliplus-contiene-colageno-acido-hialuronico-wakame-q10-elaborado-base-especies-vegetales-vitaminas-minerales-caja
35944,Articular Forte capsules Deliplus,4.2,unit,Herbal remedies,https://tienda.mercadona.es/product/35944/capsulas-articular-forte-deliplus-contiene-boswellia-ortiga-vitamina-d3-elaborado-base-especies-vegetales-acido-hialuronico-vitaminas-caja
35991,Spirulina + vitamin B12 capsules Deliplus,5.0,unit,Herbal remedies,https://tienda.mercadona.es/product/35991/capsulas-spirulina-vitamina-b12-deliplus-caja
79704,Menopause capsules Deliplus,4.5,100 g,Herbal remedies,https://tienda.mercadona.es/product/79704/capsulas-menopausia-deliplus-con-isoflavonas-salvia-melisa-elaborado-base-especies-vegetales-vitaminas-minerales-caja
79594,Effervescent magnesium tablets 300 mg orange flavour Deliplus,1.95,100 g,Herbal remedies,https://tienda.mercadona.es/product/79594/comprimidos-efervescentes-magnesio-deliplus-300-mg-sabor-naranja-vitaminas-b1-b6-b12-tubo
52965,Hair and nails tablets Deliplus,3.95,unit,Herbal remedies,https://tienda.mercadona.es/product/52965/comprimidos-cabello-unas-deliplus-contiene-biotina-zinc-caja
35880,Gases capsules Deliplus,4.5,unit,Herbal remedies,https://tienda.mercadona.es/product/35880/capsulas-gases-deliplus-contiene-hinojo-manzanilla-jengibre-elaborado-base-especies-vegetales-caja
52589,Probiotic Capsules Deliplus,5.95,unit,Herbal remedies,https://tienda.mercadona.es/product/52589/capsulas-probiotico-deliplus-contiene-5-variedades-cepas-elaborado-base-microorganismos-fos-caja
52590,Castor oil Deliplus,3.45,100 ml,Herbal remedies,https://tienda.mercadona.es/product/52590/aceite-ricino-deliplus-nutre-fortalece-contiene-aplicador-bote
79007,100% Cotton buds Deliplus,0.85,unit,Medicine cabinet,https://tienda.mercadona.es/product/79007/bastoncillos-algodon-100-deliplus-caja
77248,96º alcohol antiseptic Deliplus,0.75,100 ml,Medicine cabinet,https://tienda.mercadona.es/product/77248/alcohol-96o-deliplus-antiseptico-botella
77241,Disinfectant antiseptic hydrogen peroxide Deliplus,0.65,100 ml,Medicine cabinet,https://tienda.mercadona.es/product/77241/agua-oxigenada-deliplus-desinfectante-antiseptico-botella
79717,"Classic beige coloured plasters assorted, elastic and perspirant Deliplus",0.95,unit,Medicine cabinet,https://tienda.mercadona.es/product/79717/tiras-adhesivas-protectoras-classic-color-beige-deliplus-surtidas-elasticas-transpirables-caja
33357,Single solution for soft contact lenses with hyaluronic acid Deliplus,4.0,100 ml,Medicine cabinet,https://tienda.mercadona.es/product/33357/solucion-unica-lentes-contacto-blandas-deliplus-con-acido-hialuronico-contiene-estuche-portalentes-bote
79673,Cuttable Strip adhesive strong fixation beige coloured Deliplus,1.5,unit,Medicine cabinet,https://tienda.mercadona.es/product/79673/bandas-adhesivas-fijacion-fuerte-color-beige-deliplus-cortar-caja
79666,Esparadrap adhesive textil resistant beige coloured Deliplus,1.4,unit,Medicine cabinet,https://tienda.mercadona.es/product/79666/esparadrapo-textil-adhesivo-resistente-color-beige-deliplus-5-m-x-25-cm-caja
77749,Moisturising vaseline Deliplus,2.0,100 g,Medicine cabinet,https://tienda.mercadona.es/product/77749/vaselina-hidratante-deliplus-tarro
12051,Pre-cut zigzag hypoallergenic 100% cotton Deliplus,1.2,100 g,Medicine cabinet,https://tienda.mercadona.es/product/12051/algodon-hidrofilo-100-zig-zag-hipoalergenico-deliplus-paquete
35940,Povidone-iodine 10% antiseptic Deliplus,2.15,100 ml,Medicine cabinet,https://tienda.mercadona.es/product/35940/povidona-yodada-10-cuidaplus-botella
77322,Rosemary alcohol Deliplus,2.0,100 ml,Medicine cabinet,https://tienda.mercadona.es/product/77322/alcohol-romero-deliplus-botella
79136,"Children's sticking adhesive plasters assorted, elastic and perspirant Deliplus",1.3,unit,Medicine cabinet,https://tienda.mercadona.es/product/79136/tiras-adhesivas-protectoras-infantiles-deliplus-surtidas-elasticas-transpirables-caja
79667,Adhesive tape paper microporous white colour Deliplus,1.3,unit,Medicine cabinet,https://tienda.mercadona.es/product/79667/esparadrapo-papel-adhesivo-microporoso-color-blanco-deliplus-5-m-x-25-cm-caja
35734,Protective foam cushioned adhesive plasters extra protection Deliplus,1.3,unit,Medicine cabinet,https://tienda.mercadona.es/product/35734/tiras-adhesivas-protectoras-espuma-acolchado-deliplus-proteccion-extra-caja
12779,Special polyethylene plasters Aqua special waterproof Deliplus,1.3,unit,Medicine cabinet,https://tienda.mercadona.es/product/12779/tiras-adhesivas-protectoras-poliuretano-aqua-deliplus-surtidas-resistentes-agua-caja
76480,Oriental balm heat effect and vitamin E Deliplus,3.0,100 ml,Medicine cabinet,https://tienda.mercadona.es/product/76480/balsamo-oriental-efecto-calor-deliplus-con-vitamina
35735,Plasters Plasters hydrocolloids adhesive for blisters and chafing assortment Deliplus,4.3,unit,Medicine cabinet,https://tienda.mercadona.es/product/35735/apositos-hidrocoloides-adhesivos-ampollas-rozaduras-deliplus-surtidos-caja
79678,Strong adhesive cohesive elastic bandage Deliplus,2.1,unit,Medicine cabinet,https://tienda.mercadona.es/product/79678/venda-elastica-cohesiva-deliplus-fijacion-fuerte-2-m-x-5-cm-caja
52996,Strong anti-mosquito repellent spray Deliplus,2.75,L,Medicine cabinet,https://tienda.mercadona.es/product/52996/spray-repelente-fuerte-deliplus-antimosquitos-spray
22712,Foam ear protectors Moldex,1.7,unit,Medicine cabinet,https://tienda.mercadona.es/product/22712/protectores-oidos-espuma-moldex-ruido-caja
12778,Moisturizing eye tears with sodium hyaluronate 0.1% preservative-free Deliplus,5.4,unit,Medicine cabinet,https://tienda.mercadona.es/product/12778/lagrimas-hidratantes-ojos-deliplus-con-hialuronato-sodico-01-sin-conservantes-caja
52740,Cata Pum arnica stick for bumps Deliplus,4.0,unit,Medicine cabinet,https://tienda.mercadona.es/product/52740/stick-arnica-cata-pum-deliplus-caja
79506,Sterile cotton 100% hydrophilic gauzes Deliplus,1.2,unit,Medicine cabinet,https://tienda.mercadona.es/product/79506/gasas-esterilizadas-algodon-100-hidrofilo-deliplus-caja
79438,Antiseptic transparent spray contains chlorhexidine and 2% digluconate Deliplus,1.8,100 ml,Medicine cabinet,https://tienda.mercadona.es/product/79438/spray-desinfectante-antiseptico-transparente-deliplus-contiene-clorhexidina-digluconato-2-spray
79712,75% Alcohol hydroalcoholic wipes of hands Deliplus,1.0,unit,Medicine cabinet,https://tienda.mercadona.es/product/79712/toallitas-manos-hidroalcoholicas-deliplus-75-alcohol-paquete
77466,Antiseptic no-rinse hydroalcoholic gel 80% alcohol Deliplus,3.9,100 ml,Medicine cabinet,https://tienda.mercadona.es/product/77466/gel-hidroalcoholico-80-alcohol-deliplus-antiseptico-sin-aclarado-bote
8945,Non-reusable surgical masks Deliplus,1.5,unit,Medicine cabinet,https://tienda.mercadona.es/product/8945/mascarillas-quirurgicas-deliplus-reutilizables-paquete
77441,Feel smooth condoms Durex,8.25,unit,Condoms,https://tienda.mercadona.es/product/77441/preservativos-sensitivo-suave-durex-caja
11606,Natural condoms On,3.0,unit,Condoms,https://tienda.mercadona.es/product/11606/preservativos-natural-on-caja
77427,Natural condoms Durex,7.25,unit,Condoms,https://tienda.mercadona.es/product/77427/preservativos-natural-durex-caja
11607,Sensitive condoms On,3.2,unit,Condoms,https://tienda.mercadona.es/product/11607/preservativos-sensitive-on-caja
3819,Banana PGI Canary Islands,0.35,kg,Banana & grape,https://tienda.mercadona.es/product/3819/platano-canarias-igp-pieza
3824,Banana,0.28,kg,Banana & grape,https://tienda.mercadona.es/product/3824/banana-pieza
3132,Plantain,0.81,kg,Banana & grape,https://tienda.mercadona.es/product/3132/platano-macho-pieza
3313,Seedless white grapes,3.3,kg,Banana & grape,https://tienda.mercadona.es/product/3313/uva-blanca-sin-semillas-bandeja
3321,Seedless red grapes,3.3,kg,Banana & grape,https://tienda.mercadona.es/product/3321/uva-roja-sin-semillas-bandeja
3028,Golden Apple,0.55,kg,Apple  & pear,https://tienda.mercadona.es/product/3028/manzana-golden-pieza
3269,Golden Apples,3.16,kg,Apple  & pear,https://tienda.mercadona.es/product/3269/manzanas-golden-bolsa
3119,Conference pear,0.42,kg,Apple  & pear,https://tienda.mercadona.es/product/3119/pera-conferencia-pieza
14470,Conference pears,2.39,kg,Apple  & pear,https://tienda.mercadona.es/product/14470/peras-conferencia
8177,Sweet red apple,0.65,kg,Apple  & pear,https://tienda.mercadona.es/product/8177/manzana-roja-dulce-pieza
8280,Sweet red apples,3.77,kg,Apple  & pear,https://tienda.mercadona.es/product/8280/manzanas-rojas-dulces-bolsa
3170,Ercolina pear,0.35,kg,Apple  & pear,https://tienda.mercadona.es/product/3170/pera-ercolina-pieza
3021,Granny Smith Apple,0.46,kg,Apple  & pear,https://tienda.mercadona.es/product/3021/manzana-granny-smith-pieza
8175,Acid sweet red apple,0.62,kg,Apple  & pear,https://tienda.mercadona.es/product/8175/manzana-roja-acidulce-pieza
8268,Acid sweet red apples,3.77,kg,Apple  & pear,https://tienda.mercadona.es/product/8268/manzanas-rojas-acidulces-bolsa
30200,Half piel de Sapo Melon,5.52,kg,Melon & watermelon,https://tienda.mercadona.es/product/30200/medio-melon-piel-sapo-12-pieza
3506,Piel de Sapo Melon,6.51,kg,Melon & watermelon,https://tienda.mercadona.es/product/3506/melon-piel-sapo-pieza
3236,Lemons,2.3,kg,Citrus fruit,https://tienda.mercadona.es/product/3236/limones-malla
3210,Lemon,0.57,kg,Citrus fruit,https://tienda.mercadona.es/product/3210/limon-pieza
3238,Tangerine,0.28,kg,Citrus fruit,https://tienda.mercadona.es/product/3238/mandarina-pieza
5504,Tangerine,3.9,kg,Citrus fruit,https://tienda.mercadona.es/product/5504/mandarina-malla
3235,Oranges for table,0.49,kg,Citrus fruit,https://tienda.mercadona.es/product/3235/naranja-mesa-pieza
3277,Oranges,4.35,kg,Citrus fruit,https://tienda.mercadona.es/product/3277/naranjas-malla
3485,Oranges,5.25,kg,Citrus fruit,https://tienda.mercadona.es/product/3485/naranjas-malla
3202,Grapefruit,0.62,kg,Citrus fruit,https://tienda.mercadona.es/product/3202/pomelo-pieza
3897,Lime,0.36,kg,Citrus fruit,https://tienda.mercadona.es/product/3897/lima-pieza
3820,Green Kiwi,0.39,kg,Tropical fruit,https://tienda.mercadona.es/product/3820/kiwi-verde-pieza
3832,Green Kiwis,3.37,kg,Tropical fruit,https://tienda.mercadona.es/product/3832/kiwis-verdes-bandeja
3830,Avocado,1.23,kg,Tropical fruit,https://tienda.mercadona.es/product/3830/aguacate-pieza
3858,Avocados,3.45,kg,Tropical fruit,https://tienda.mercadona.es/product/3858/aguacates-bandeja
3076,Pineapple,3.94,kg,Tropical fruit,https://tienda.mercadona.es/product/3076/pina-pieza
3024,Whole fresh peeled pineapple,3.93,kg,Tropical fruit,https://tienda.mercadona.es/product/3024/pina-natural-rodajas-bote
3840,Guacamole Hacendado,3.95,kg,Tropical fruit,https://tienda.mercadona.es/product/3840/guacamole-hacendado-95-aguacate-fresco-tarrina
3852,Guacamole Hacendado,1.8,kg,Tropical fruit,https://tienda.mercadona.es/product/3852/guacamole-hacendado-95-aguacate-fresco-tarrina
3050,Mango,1.04,kg,Tropical fruit,https://tienda.mercadona.es/product/3050/mango-pieza
3026,Papaya,3.17,kg,Tropical fruit,https://tienda.mercadona.es/product/3026/papaya-pieza
3715,Big Strawberries,3.01,kg,Other fruit,https://tienda.mercadona.es/product/3715/freson-bandeja
3716,Big Strawberries,5.75,kg,Other fruit,https://tienda.mercadona.es/product/3716/freson-bandeja
14379,Blackberries,3.0,kg,Other fruit,https://tienda.mercadona.es/product/14379/moras-bandeja
5501,Blueberries,3.35,kg,Other fruit,https://tienda.mercadona.es/product/5501/arandanos-vaso
5507,Blueberries,6.5,kg,Other fruit,https://tienda.mercadona.es/product/5507/arandanos-tarrina
68130,Iceberg lettuce,1.05,unit,Lettuce,https://tienda.mercadona.es/product/68130/lechuga-iceberg-pieza
69706,Washed 4 seasons mixed salad,0.85,kg,Lettuce,https://tienda.mercadona.es/product/69706/ensalada-mezcla-4-estaciones-compuesta-lechuga-iceberg-zanahoria-col-lombarda-paquete
69121,Romaine lettuces heart,1.75,unit,Lettuce,https://tienda.mercadona.es/product/69121/lechugas-corazon-romana-paquete
69757,Washed tender shoots salad mix,1.2,kg,Lettuce,https://tienda.mercadona.es/product/69757/ensalada-mezcla-brotes-tiernos-compuesta-brotes-batavia-roja-verde-lollo-rojo-rucula-espinaca-baby-paquete
69719,Washed lamb's lettuce,1.2,kg,Lettuce,https://tienda.mercadona.es/product/69719/canonigos-paquete
69670,Washed Iceberg lettuce cut,0.95,kg,Lettuce,https://tienda.mercadona.es/product/69670/lechuga-iceberg-paquete
69744,Washed gourmet salad mix,1.1,kg,Lettuce,https://tienda.mercadona.es/product/69744/ensalada-mezcla-gourmet-compuesta-escarola-rizada-radicchio-canonigos-paquete
69581,Lettuce Buds,1.05,unit,Lettuce,https://tienda.mercadona.es/product/69581/cogollos-lechuga-paquete
69122,Romaine lettuce heart,1.1,unit,Lettuce,https://tienda.mercadona.es/product/69122/lechuga-corazon-romana-paquete
69591,Endives Tacio,2.0,kg,Lettuce,https://tienda.mercadona.es/product/69591/endibias-bandeja
69810,Washed maxi salad shoots mix,1.7,kg,Lettuce,https://tienda.mercadona.es/product/69810/ensalada-mezcla-brotes-tiernos-maxi-compuesto-batavia-roja-verde-lollo-rojo-espinacas-rucula-paquete
69741,Washed maxi gourmet salad mix,1.8,kg,Lettuce,https://tienda.mercadona.es/product/69741/ensalada-mezcla-gourmet-maxi-compuesta-escarola-rizada-canonigos-achicoria-paquete
69840,Washed tender salad mix,1.4,kg,Lettuce,https://tienda.mercadona.es/product/69840/ensalada-mezcla-tierna-compuesta-lechuga-hoja-roble-verde-brotes-lechuga-batavia-roja-lechuga-trocadero-paquete
69753,Washed rocket,0.85,kg,Lettuce,https://tienda.mercadona.es/product/69753/rucula-paquete
69582,Lettuce Bud Hearts,2.0,unit,Lettuce,https://tienda.mercadona.es/product/69582/cogollos-corazon-lechuga-paquete
69697,Washed lettuce and arugula duo salad mix,1.45,kg,Lettuce,https://tienda.mercadona.es/product/69697/ensalada-mezcla-duo-canonigos-rucula-paquete
69114,Oak Leaf Lettuce,1.6,unit,Lettuce,https://tienda.mercadona.es/product/69114/lechuga-hoja-roble-paquete
69720,Washed curly endive cut,1.25,kg,Lettuce,https://tienda.mercadona.es/product/69720/escarola-rizada-paquete
68233,Curly endive,1.9,unit,Lettuce,https://tienda.mercadona.es/product/68233/escarola-rizada-paquete
69984,Washed baby spinach,1.15,kg,Lettuce,https://tienda.mercadona.es/product/69984/espinaca-baby-paquete
69435,Washed romaine lettuce cut,1.15,kg,Lettuce,https://tienda.mercadona.es/product/69435/lechuga-romana-cortada-paquete
69849,"Caesar salad consisting of fresh vegetables, chicken, cheese, croutons and sauces, includes fork",2.6,kg,Prepared salad,https://tienda.mercadona.es/product/69849/ensalada-cesar-compuesta-hortalizas-frescas-pollo-queso-picatostes-salsas-incluye-tenedor-bol
69714,California salad,2.6,kg,Prepared salad,https://tienda.mercadona.es/product/69714/ensalada-california-compuesta-mezcla-hortalizas-frescas-nueces-picatostes-bacon-cebolla-frita-uvas-pasas-salsa-miel-mostaza-incluye-tenedor-bol
69850,Texas wraps,3.1,kg,Prepared salad,https://tienda.mercadona.es/product/69850/wraps-texas-compuesto-hortalizas-frescas-pollo-queso-salsa-tortillas-trigo-incluye-tenedor-bol
69756,House salad,2.15,kg,Prepared salad,https://tienda.mercadona.es/product/69756/ensalada-casa-compuesta-escarola-lisa-achicoria-escarola-rizada-maiz-dulce-tomate-cherry-zanahoria-aceitunas-verdes-bol
69872,Ensatun salad,2.6,kg,Prepared salad,https://tienda.mercadona.es/product/69872/ensalada-ensatun-compuesta-zanahoria-mozzarella-aceitunas-verdes-lechuga-iceberg-lechuga-hoja-roble-maiz-atun-aceite-vegetal-tomate-cherry-aceite-sal-vinagre-incluye-tenedor-bol
69461,Pasta salad,2.6,kg,Prepared salad,https://tienda.mercadona.es/product/69461/ensalada-pasta-compuesta-pasta-fiambre-jamon-pavo-salsa-yogur-incluye-tenedor-bol
69474,Goats cheese salad,2.8,kg,Prepared salad,https://tienda.mercadona.es/product/69474/ensalada-queso-cabra-compuesta-brotes-manzana-queso-cabra-frutos-secos-vinagreta-balsamica-incluye-tenedor-bol
13241,Pasta salad Listo para Comer,4.0,unit,Prepared salad,https://tienda.mercadona.es/product/13241/ensalada-pasta-listo-comer-compuesta-atun-huevo-cocido-surimi-mix-queso-cebolla-con-monodosis-bol
13240,"Chicken, cheese and nuts salad Listo para Comer",4.0,unit,Prepared salad,https://tienda.mercadona.es/product/13240/ensalada-pollo-queso-frutos-secos-listo-comer-compuesta-pollo-asado-tomate-cherry-queso-fresco-brotes-espinaca-lechuga-verde-lechuga-roja-mezcla-frutos-secos-fruta-desecada-con-monodosis-bol
69066,Potato,0.4,kg,Potato,https://tienda.mercadona.es/product/69066/patata-pieza
69166,Potatoes,4.65,kg,Potato,https://tienda.mercadona.es/product/69166/patatas-malla
69098,Red potatoes,3.8,kg,Potato,https://tienda.mercadona.es/product/69098/patatas-rojas-malla
69099,Washed potatoes,6.15,kg,Potato,https://tienda.mercadona.es/product/69099/patatas-malla
69239,Sweet potato,1.24,kg,Potato,https://tienda.mercadona.es/product/69239/batata-pieza
69448,Special potatoes for frying,3.9,kg,Potato,https://tienda.mercadona.es/product/69448/patatas-especial-freir-malla
69173,Cassava,1.91,kg,Potato,https://tienda.mercadona.es/product/69173/yuca-pieza
69139,Spring onions,1.7,unit,Onion & garlic,https://tienda.mercadona.es/product/69139/cebollas-tiernas-manojo
69079,Onions,3.9,kg,Onion & garlic,https://tienda.mercadona.es/product/69079/cebollas-malla
69089,Onions,2.4,kg,Onion & garlic,https://tienda.mercadona.es/product/69089/cebollas-malla
69297,Purple garlics,1.85,kg,Onion & garlic,https://tienda.mercadona.es/product/69297/ajos-morados-malla
69155,Sweet onions,2.5,kg,Onion & garlic,https://tienda.mercadona.es/product/69155/cebollas-dulces-sabor-suave-malla
69632,Tender garlic,2.6,kg,Onion & garlic,https://tienda.mercadona.es/product/69632/ajo-tierno-manojo
69695,Black peeled garlic,5.0,kg,Onion & garlic,https://tienda.mercadona.es/product/69695/ajo-negro-dientes-pelados-tarrina
69682,Chalota onion,1.75,kg,Onion & garlic,https://tienda.mercadona.es/product/69682/chalotas-malla
69153,Purple onions,2.0,kg,Onion & garlic,https://tienda.mercadona.es/product/69153/cebollas-morada-malla
40475,Garlic and parsley chopped,1.5,kg,Onion & garlic,https://tienda.mercadona.es/product/40475/picada-ajo-perejil-bandeja
69937,Salad tomato,0.54,kg,Tomato,https://tienda.mercadona.es/product/69937/tomate-ensalada-pieza
69968,Canary Island tomato,0.38,kg,Tomato,https://tienda.mercadona.es/product/69968/tomate-canario-pieza
69912,Pear tomato,0.29,kg,Tomato,https://tienda.mercadona.es/product/69912/tomate-pera-pieza
69975,Pear tomatoes,2.62,kg,Tomato,https://tienda.mercadona.es/product/69975/tomates-pera-bandeja
69930,Cherry pear kumato tomatoes,1.6,kg,Tomato,https://tienda.mercadona.es/product/69930/tomates-cherry-pera-kumato-bandeja
69990,Cherry tomatoes,2.0,kg,Tomato,https://tienda.mercadona.es/product/69990/tomates-cherry-bandeja
69414,Cherry on the vine tomatoes Dulcita,2.5,kg,Tomato,https://tienda.mercadona.es/product/69414/tomates-cherry-rama-dulcita-bandeja
69976,Black tomatoes,2.6,kg,Tomato,https://tienda.mercadona.es/product/69976/tomates-kumato-negro-bandeja
69971,Tomatoes,3.8,kg,Tomato,https://tienda.mercadona.es/product/69971/tomates-malla
69938,Grated tomato,1.45,kg,Tomato,https://tienda.mercadona.es/product/69938/tomate-rallado-tarrina
69487,Tomatoes branch,1.68,kg,Tomato,https://tienda.mercadona.es/product/69487/rama-tomates-granel
69444,Pink tomato,1.5,kg,Tomato,https://tienda.mercadona.es/product/69444/tomate-rosa-pieza
69967,Cluster tomato of Mallorca,3.96,kg,Tomato,https://tienda.mercadona.es/product/69967/tomate-ramillete-mallorca-bandeja
69446,Tomatoes Anhel,2.52,kg,Tomato,https://tienda.mercadona.es/product/69446/tomates-anhel-bandeja
69586,Carrots,1.35,kg,Cucumber & carrot,https://tienda.mercadona.es/product/69586/zanahorias-paquete
69584,Cucumber,0.36,kg,Cucumber & carrot,https://tienda.mercadona.es/product/69584/pepino-pieza
69964,Dutch cucumber,1.13,kg,Cucumber & carrot,https://tienda.mercadona.es/product/69964/pepino-holandes-pieza
69669,Carrots,0.85,kg,Cucumber & carrot,https://tienda.mercadona.es/product/69669/zanahorias-paquete
69877,Carrot batons,2.1,kg,Cucumber & carrot,https://tienda.mercadona.es/product/69877/palitos-zanahoria-tarrina
69722,Washed shredded carrot,1.0,kg,Cucumber & carrot,https://tienda.mercadona.es/product/69722/zanahoria-rallada-base-ensalada-paquete
69310,Red Pepper,0.93,kg,Courgette & pepper,https://tienda.mercadona.es/product/69310/pimiento-rojo-pieza
69338,Green courgette,0.8,kg,Courgette & pepper,https://tienda.mercadona.es/product/69338/calabacin-verde-pieza
69320,Green frying pepper,0.25,kg,Courgette & pepper,https://tienda.mercadona.es/product/69320/pimiento-verde-freir-pieza
69495,Peppers tricolour,2.34,kg,Courgette & pepper,https://tienda.mercadona.es/product/69495/pimientos-tricolor-rojo-amarillo-verde-bandeja
69590,Semi-hot green peppers,1.35,kg,Courgette & pepper,https://tienda.mercadona.es/product/69590/pimientos-semipicantes-paquete
69220,Cauliflower,2.36,kg,Cabbage,https://tienda.mercadona.es/product/69220/coliflor-pieza
69236,White cabbage,2.25,kg,Cabbage,https://tienda.mercadona.es/product/69236/repollo-liso-pieza
68462,split white cabbage,1.94,kg,Cabbage,https://tienda.mercadona.es/product/68462/medio-repollo-liso-12-pieza
69238,Savoy Cabbage,1.68,kg,Cabbage,https://tienda.mercadona.es/product/69238/repollo-rizado-pieza
68463,Half savoy cabbage,1.75,kg,Cabbage,https://tienda.mercadona.es/product/68463/medio-repollo-rizado-12-pieza
69251,Red cabbage,1.7,kg,Cabbage,https://tienda.mercadona.es/product/69251/col-lombarda-pieza
69258,Half red cabbage,0.92,kg,Cabbage,https://tienda.mercadona.es/product/69258/media-col-lombarda-12-pieza
69519,Clean laminated mushrooms,2.11,kg,Mushrooms,https://tienda.mercadona.es/product/69519/champinon-laminado-limpio-bandeja
69653,Mushrooms,2.05,kg,Mushrooms,https://tienda.mercadona.es/product/69653/seta-bandeja
69664,Portobello mushrooms,2.16,kg,Mushrooms,https://tienda.mercadona.es/product/69664/champinon-portobello-bandeja
69647,Shiitake mushrooms,3.96,kg,Mushrooms,https://tienda.mercadona.es/product/69647/seta-shiitake-bandeja
69657,Intense mixed mushrooms,3.76,kg,Mushrooms,https://tienda.mercadona.es/product/69657/mix-setas-intenso-bandeja
26951,White mushrooms,1.5,kg,Mushrooms,https://tienda.mercadona.es/product/26951/champinon-blanco-bandeja
69701,Washed chopped parsley,0.9,100 g,Fresh herbs,https://tienda.mercadona.es/product/69701/perejil-troceado-paquete
69289,Ginger,1.61,kg,Fresh herbs,https://tienda.mercadona.es/product/69289/jengibre-bandeja
69690,Cilantro,1.25,100 g,Fresh herbs,https://tienda.mercadona.es/product/69690/cilantro-bandeja
69287,Basil,1.55,100 g,Fresh herbs,https://tienda.mercadona.es/product/69287/albahaca-bandeja
68037,Mint,1.35,100 g,Fresh herbs,https://tienda.mercadona.es/product/68037/hierbabuena-paquete
69286,Chives,1.8,100 g,Fresh herbs,https://tienda.mercadona.es/product/69286/cebollino-bandeja
69730,Washed cut spinach,1.3,kg,Other vegetables & greens,https://tienda.mercadona.es/product/69730/espinacas-cortadas-paquete
69580,Broccoli,1.27,kg,Other vegetables & greens,https://tienda.mercadona.es/product/69580/brocoli-pieza
69326,Aubergine,0.77,kg,Other vegetables & greens,https://tienda.mercadona.es/product/69326/berenjena-pieza
69889,Flat Green Beans,2.95,kg,Other vegetables & greens,https://tienda.mercadona.es/product/69889/judia-verde-plana-bandeja
68131,Flat green beans,1.7,kg,Other vegetables & greens,https://tienda.mercadona.es/product/68131/judia-verde-plana-paquete
69725,Washed cut chard,1.35,kg,Other vegetables & greens,https://tienda.mercadona.es/product/69725/acelgas-cortadas-paquete
69411,Leeks,2.52,kg,Other vegetables & greens,https://tienda.mercadona.es/product/69411/puerros-paquete
68408,Leeks,2.16,kg,Other vegetables & greens,https://tienda.mercadona.es/product/68408/puerros-bandeja
69623,Artichoke,0.42,kg,Other vegetables & greens,https://tienda.mercadona.es/product/69623/alcachofa-pieza
3527,Butternut squash cut into pieces,2.11,kg,Other vegetables & greens,https://tienda.mercadona.es/product/3527/calabaza-cacahuete-cortada-trozos-bandeja
69275,Green celery,1.32,kg,Other vegetables & greens,https://tienda.mercadona.es/product/69275/apio-verde-paquete
69245,Washed cut celery,1.15,kg,Other vegetables & greens,https://tienda.mercadona.es/product/69245/apio-cortado-bandeja
5903,Vegetables for escudella,2.55,kg,Other vegetables & greens,https://tienda.mercadona.es/product/5903/preparado-verdura-escudella-bandeja
69656,Fine green asparagus,2.45,kg,Other vegetables & greens,https://tienda.mercadona.es/product/69656/esparrago-verde-fino-paquete
69117,Radishes,1.15,kg,Other vegetables & greens,https://tienda.mercadona.es/product/69117/rabanitos-paquete
69523,Cooked and peeled beetroot,1.05,kg,Other vegetables & greens,https://tienda.mercadona.es/product/69523/remolacha-cocida-pelada-paquete
69698,Chard,2.15,kg,Other vegetables & greens,https://tienda.mercadona.es/product/69698/acelgas-paquete
69469,Cooked corn on the cob,1.55,kg,Other vegetables & greens,https://tienda.mercadona.es/product/69469/maiz-dulce-mazorca-cocido-paquete
